review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT2pocWNEZzVPSGx0U0VWRExWZ3RWM0oxTmpka2IxRRAB,Nesya livia Aura Gautami,5,Tempatnya nyaman makanannya enk pelayanan dari kak wina juga sangat memuaskan,6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT2toTGFFOU9iSEp2UVhwUE0wTkdPVGxMWlZGTFZsRRAB,Wiwi Nirwana,5,"Tempatnya bagus,
Makanannya enak.
Pelayanannya sangat ramah (Risma)",6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT21salREVnZZWFJzYkVZNGNUbFBWa1EwVmxjNE0yYxAB,Man Lapri,5,Tmptnya nyaman bersih makananya enak pelayanan bagus ramah(Risma),6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT2pGNVdHVlNVa3RuU2tGV2VrNVhWbVY1U1hNMFJuYxAB,Nahda Waty,4,"Makanan yg lumayan suasanax adem
Annisa",6 bulan lalu,3,3,4,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT2xWM1JrcDFibHBaTmpWTk9URnFTM2RrYW14S2VWRRAB,Hikma Bone,5,"Makanannya lg enak ,suasananya nyaman

ANISA",6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT25GV1JHODBVWFpyZG1SSWNITlFjVTB4WjJWWFJFRRAB,tirman tirman,5,Pelayana ramah wine tempatnya nyaman,6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT2pWVk9IaGpTMFZuY0hKamJFMXZRV1JyUzJKbVRsRRAB,Kiron Sangar,5,"Arti atmosfer yang stabil

Nisa",6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT2s5eVpYVkJZVkpGZGxkRmFtbzNNRVJvYjNwbk9HYxAB,Adel Andi,5,"Pelayanan baik dan cepat

Anisa :)",6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT2xjMlF6UnBWQzFSWW5aSGN6WTRPR3hXVDJGTVFuYxAB,Selvi,5,Tmpatnya bagus makannya enak pelayanan cpt ramah(Risma),6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:34:41
Ci9DQUlRQUNvZENodHljRjlvT2pOVmN6UnVZWGhLVEVkSmFTMTVXa2hzWkVNMWJXYxAB,Haji Cenceng,5,Mantap (pelayanan tiara),6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT25WQk9WRjBVSFV6ZEhwYU1tNTVNVEpVU1hWdFEzYxAB,Riska Ika,5,"Tempat nya nyaman. Pelayanannya mantap
Pelayanannya wina",6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT2tGaFJXOWlhbGM0UzA5SU5FTXlObEJZV205bmQwRRAB,Parlem Cees,5,Makanan enak pelayanan bagus Risma,6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT2w5MGNFRk5jbmxZZHpCaWRVVlJSSE5SVWpKdmMzYxAB,Rina saputri,5,"Tempatnya bagus, rasanya enak n pelayanan cepat(fajrin)",6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT21oUWVqSjBWM1JpVkhrd00yODJlVVkxZUdoaGQxRRAB,Andi Arya,5,Seseorang,6 bulan lalu,5,4,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT2xacFJuRkVNek15VUZjdGIzQkxWa2hNTUVwM1JIYxAB,Nur Halisa026,5,Seseorang,6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT2pKRldUQktXa0U1ZWpabmVITjVhbU5CZWxoaU9YYxAB,Hikmah Fajriani,5,"Free makanan buat ikan di kolam, anak saya senang banget 💐",6 bulan lalu,4,4,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT2xwMFdVOVphMTlOV0V4aVYzcFNkM3BsWkhFeGFYYxAB,Abelll,5,makanan nya enak dan pelayanan nya bagus (pelayanan tiara),Diedit 6 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT21oUFkwY3RhM1p0Y0hKc2RtOVBhMnQ2ZDNRMlVYYxAB,Amma Ayya,5,Pelayanan ramah wine,6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT25STVZsZFVVM2hWZFVWTlZHa3pWM2wwTlhKRVIzYxAB,Heri ana,5,"Makanannya enak, pelayan yang cepat dan ramah khususnya pelayan atas nama Risma terimakasih kak atas pelayanannya yah, suasana juga sejuk👍",6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:01
Ci9DQUlRQUNvZENodHljRjlvT2tFd1YwUkhaVUY2TFRkTk1HTk5aV0ZFYm1WaVFtYxAB,Andi Irdayanti,5,dingin,6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT2s0NVJYRjZkMDFGVTJsNlMxWlJhMDFIWms5dVVXYxAB,Sasti Herawati,5,Suasanyanya homey,6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT2tkUU4zcEdVMHRTYlhNeGNERk5aa0Y1VEZWbmRuYxAB,Nurhikma Awalia,5,Tmptnya bagus bersih makannya enak mantap pelayanan baik ramah(Risma),6 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT2pSMVYwcGZkV1l6WVRsMFNrcEdibGhJZVZKd1VuYxAB,Rosnaeni Rosnaeni,5,Makananya enak puas tempatnya nyaman pelayanan bagus ramah (Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT21oaWIxaFhhM2RIYjA1d1NUTTJZbFV0TlhwQ1RYYxAB,Chung Fian,5,Waiters ramah dan gercep terimakasih kak wina,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT25CS2QxZE9SSFZXTm5kb2JGVldZVXh5YjB0b1NrRRAB,Nursya,5,Tempatnya bersih nyaman makanannya enak pelayanan baik ramah CPT (Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT25OMVFWVktZa1YzV2tkRmEzZFdRVk4xZEVaU1MyYxAB,Safira Meilyanti,5,tmpanya bagus makanannya enak pelayanannya ramah(Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT25oV1ZraHVabTQ1VjNGaGRFWnRNMUJWUXpsWmJsRRAB,kinanthi pujaningrum,5,tmpatnya nyaman makananya enak plelayanan ramah (Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT21oWWMzWnBUMmM0UTI1bVlWcFdWRTgyVW5Wc1lsRRAB,Wahyu Di,5,,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT25oTE9GSm5aVVpUTm5CTlRHZ3dYMmxwV0haS05sRRAB,bombom Muhsyah,5,"Pelayanan: Luar Biasa Baik dan Profesional (Risma)
Tempat : nyaman dan bersih
Makanan : nikmat",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:22
Ci9DQUlRQUNvZENodHljRjlvT21oTGFWUTFaMUYxUlZocGJISTVSMEZUYVVOSU1rRRAB,Arnhy Isyatullah,4,,7 bulan lalu,4,4,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT2pWT1UxQm1VMnBmWDFoVlFUSkNXbTlUYWtSaE9IYxAB,Aini Awwabina,5,pelayanan ramah dan bagus wina,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT2s1Zk16RkZjME41VEVwbVJVNXRiVkZuWXpsMk1YYxAB,Amelia Meiriska,5,,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT2pkSVdXSjJZbXgwVG5sbFN6ZGpOVk5MVTJvemNYYxAB,Haikal Wahid,4,Rasa makananny enakk playananny jg bagus( fajrin),7 bulan lalu,4,4,3,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT2xCdlJXaDNOM0pEUTNRM1R5MXViV05HWjJ4dldWRRAB,Ayu Andira,5,Tmptnya bagus nyaman makanannya enak sesuai selera pelayanan bagus ramah cepat(Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT2sxRlVYSnlWVnBaZGtWc1Z6SXRia2xUYVdGQmIzYxAB,Fika Fiqqa qa,4,"Makan nya enak dan suasana x nyamn dan bersih

NISA",7 bulan lalu,5,3,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT2xWQ2FFTmFhVkpuWjJ0amVUSTVkbkZRTkdaS2MxRRAB,Ilham,5,"Makanan nya sangat enakk  ,pelayanan sangat ramah ,murah senyum,tempatnya sejuk dan sngt bagus
(Pelayanan Tiara)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT25rMldEbFdVREF0U0RNdFIybFVTWFU1WVhaT2NsRRAB,Nisanisa Juli,5,Pelayanannya Bagus (Fajrin),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT2xVek5GZENNRXh3UWpWWlVXaDVUblZFTUhsWkxVRRAB,Sr12 Salon,5,Pelayanan ramah,7 bulan lalu,5,,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT25GRWVsbDRjbHB4V1dodU9FVlZhRkZOWldWVVVIYxAB,Itto Rusdianto,5,"Tempat bagus makanan enak pelayanan cepat ramah
. Risma",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:35:42
Ci9DQUlRQUNvZENodHljRjlvT25Wd1FUbGxWa014WDBSaFVqZ3hNSFpyUmpOck1GRRAB,Leli Rahmi,5,"Makanannya enakk, suasananyaa ademm (layanan tiara)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2tOa09EbExkRGxQZVcxWk1rcEpTVlZyTUdadlltYxAB,Rima Lisdiana,5,Pelayanan ramah wine,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2xreVMxUnJRbmxOU1Zad05EZ3djMUpXTmkweWVVRRAB,ikbal ashari,5,Tmptnya bagus nyaman bersih makanannya sangat enak pelayanan bagus ramah  cepat(Risma)👌,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2pCVk9WTjBiMUZxY3pkQllURlRjWFpRV0MweVNHYxAB,Selvia Syahnur,5,Seseorang,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2tOMWJsQkdUMmxhVmkxbVRFUXdWemRVV2xOQlNYYxAB,Isma Ferdian,5,"Suasananya nyaman dan pelayanannya baik.

Nisa",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2xKdlYyMVNNMjFzYkdveFZXUjBVR3cwY1ZkUFkxRRAB,Fitri Ani,5,"Makanan mantap pelayanannya jga cepat
-Fajrin",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT21oMVpuSlZZbFpCT1VoaVYxVmxRMkZHUkhwYVduYxAB,Nina Syakila,5,Tmpatnya bagus makanannya enak pelayanan baik ramah cpt(Risma)👍👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT21od1ZUVXdSV1ZUT0dJMFYySjFUVlV4Vm5BMlRHYxAB,Yayu Kembar85,5,"SUASANA MENYENANGKAN,MAKANAN ENAK, PELAYANAN BAIK

NISA",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2s5WmVUTnhjbXRmUTBWWVdVczRNbVptZVdwVFozYxAB,Andinurhikmah,5,,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2pGelowSkVTRk00VjIxVk9UVktPRmN3YVhjeE9YYxAB,Alfina Damayanti Rifai,5,"Pelayanan ok
Makanan ok
(Tiara)",7 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:02
Ci9DQUlRQUNvZENodHljRjlvT2sxclprMHdhekZYU2kwd1oxQTJVV2N6VTNwNGJYYxAB,Suchi Indah,5,,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT205cU5sTnBOSEZpWkZGZmEyTnRjMU5uUW5VMGEyYxAB,Zainal Usman,5,Tmptnya bagus makanya pas enak pelayanan ramah baik memuaskan (Risma)👍👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2xwQ05FZG5ka1JqVVhGTFVtRnBlRU5DTmxGb05XYxAB,dyy princc,5,Masakan sangat enk dan recomended (fajrin),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2xaYVdFdEhYM28yUTI5RVVVeGpiMWxDTlhGdk9VRRAB,andys Fbr,5,pelayanannya ramah wine,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2xGb1ZsWldiazE0TURjMlNqSXhPRGxwWDFOSlkxRRAB,Yusram Alan,5,"Suasana nyaman dan pelangganan juga ramah terimakasih 🙏

Nisa",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT25wdlJraHhWbVZFWDNSbFZUVTBOQzFEUVRkTGRFRRAB,Sry Muhchayang14,4,,7 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2t4R04wMW1NMjlIYnpOS1JHODRlVTlMT0dVNVRYYxAB,Jumardi Marr,5,Pelayanan bagus dan ramah makasih wine,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2tWS1ZGQmtWR0ZZVTJRM1JGbG5UbFphZVVSMU1tYxAB,Samsidar cida,5,"Bgus sekali tempatnya perfect, makanannya enak
Risma",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2xwbWRraDJiV0pqVXpkTk5sSjFiekpaUjFCR2JVRRAB,Nur Afika,5,"Pelayanan baik,ramah.dan makan ny enak dan murah dikantong pelajar.(fajri)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2pScWJYb3RTRlkwT0ZKUGVXZERWSGh4YTFVeE0yYxAB,Musdalifah Ifa,5,Tempatnya bersih makannya mantap pelayanannya memuaskan (Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:23
Ci9DQUlRQUNvZENodHljRjlvT2tWdlprOVFWWEJyWVROVldrVmpOMFZRTldJeFUyYxAB,Adi Enhal,5,pelayanan ramah wine,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT2w5b2NXRkNZbUk0Y0Rka05tbDRTbEI1UkVVM2FHYxAB,Murni 365,5,"Tempatnya indah dan nyaman, menu makanan bervariasi dan enak, pelayanan memuaskan.
(Pelayanan Tiara)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT2t3d1VrVlBVRzVwZDNCdFQzRjFXVWRZY1RkaVgyYxAB,IRA,5,Pelayanan bagus dan tempatnya estetik cocok untuk bawa keluarga. (pelayanan tiara),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT2xCU1VrTndUMHRWZDFwcFJFNWtZVEZIY3kxVGRFRRAB,Fifi Septiana,5,"Pelayanan yang baik,makanannya sangat recommended kepiting nampang B
(Fajrin)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT21sRVVuZDJPSEE1TFU1b01FUlBjMVoyY1hGS2FXYxAB,Dirgantara,5,Nyaman,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT2xZdFJUbHBkM1JtVVVSbGFHcHpkR0V3UmtWaE1sRRAB,Sitti Aisyah,5,Tmennya bagus makanannya enak puas pelayanan baik ramah (Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT2poUk1IZDNiVWx0Y0RrNGFIaHJkbE5tWDBOemVFRRAB,Kautsar Jeddawi (EL-Jeddawi),5,"bagus tempatnya dan pelayanan cepat
fajrin",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT2xsUlQyNHpNVFJzYzJwcVQxOXdNRWd6V1hSVGVXYxAB,anchaa casper,5,"Suasana nya bagus, adem
anisa",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT2pkUExXWTBha3hWWTBGeVVGWm9ValpqY2tGd2NrRRAB,Ris Waan,5,Pelayanan sangat baik dan ramah @wina,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT201SlJYTkxXVFowU0ZOUVFtMWpaUzF4Y25WM01FRRAB,RIA RESKI RAMADANI,5,Tmptnya nyaman cantik makannaya enak mantap Pelayanan ramah sangat baik(Risma),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:36:43
Ci9DQUlRQUNvZENodHljRjlvT21aT2VtNDFSWFphVkhneFprazRXV0pRT1ZCRVFWRRAB,Afifah Afliyah,5,Tempat dan pelayanannya sangat baik. Makanan yang disajikan juga cepat (pelayanan tiara),7 bulan lalu,4,4,4,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT25BNWFHeEdNbEZqTlV4RGFteDJXSEJ3Y2pkUFNWRRAB,Nurlela aa,1,Rasanya enak ( Fajrin),7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT21SWkxYVXlhMFowTlV4R2FGUllNRzlsZERoWFdWRRAB,hasniwati taher,4,"Suananya enak untuk makan bareng keluarga , apalagi di layani dengan mbak Tiara yang ramah.",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT2pCTlgxUk9kV3B2VXpGdVNVcE1SREZJTkV0VVZFRRAB,Risal Ichal,5,Makanan enak dengan suasana yg adem di dukung dengan pelayanan yang ramah dan cepat .. Mantap,7 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT2kxcVpFTmlkRE10YkV0bmMzQllhbk5SYlZGQk1rRRAB,Selvi Angriani,5,Tempatnya bagus makanannya enak pelayanan baik ramah (Risma)👍👍👍👍👍👍👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT201QlJVMTZURXAyUnkxUFJUUk1UVGRaUVZveE0yYxAB,Ashari arfah,5,Suasanan nyaman dengan pelayanan yang sangat baik oleh @wina,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT2w5V1RYZExYM2t6UkVvdFZrUlhXbUpxUmpkS1pIYxAB,Adi TM,5,tmpatnya nyaman bagus makanannya enak pelayanan bagus ramah cepat (Risma)👍👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT21Sb2IzbDRabVpLUTFoR2FqUkplVzAzZDNvemQwRRAB,Nur Fadilla,5,"enak dan lumayan worth it untuk harganya,pelayananny jg ramah👏🏻(pelayanan tiara)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT2tsQ1RHaHhaMkpJWkZBMWVXOWxVMUo0YjBSQlJsRRAB,Salma Ema,5,Tmptnya bagus makanannya enak pelayanan baik ramah! (Risma) 🥰👍👍👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT21kMGVEQjZTV1ZMU1VsMVgwVnRTVk41ZDFwRVgwRRAB,Ansal,5,Pelayananx sangat ramah Wina,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:04
Ci9DQUlRQUNvZENodHljRjlvT21sd2MwRTJVSGRKUlZOTVRsZDJMVXh3YTJkSFJHYxAB,astina,5,"Mantap
Nisa",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT25Kb2R6RldNRlJUY2pVNExVbEdTRGRrV1RjNVMzYxAB,Irma Irma,5,Makanannya enak tmpatnya bagus pelayanan baik ramah (Risma)👍👍👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT2tnd1YxVmFkbHBuYTNCR09GSmFMWE4zVFZVMVRVRRAB,pastikaarjuna,5,tempatnya bagus makananya enak bagus untuk kumpul kelurga pelayanna kak fajrin bagus cpt ramah👍🏻,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT2s5alkyeFhRbGRaUkVodk0xWlFaMmRuWWxOc0xXYxAB,Arni Arsyad Sultan,5,"Suasananya nyaman, pelayanannya ramah, dan makanannya enak. Recommended. Nisa",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT21nM2JtUm1PSEJKWWtOc00wcE5jVVI0ZW5rM1oyYxAB,Vitalia Wardani,5,"Tempatnya bagus, pelayanannya juga bagus (pelayanan tiara)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT2tSSllWWXhXa1l5VFRWTldVc3lNSGd3TFdaMmExRRAB,Arumi Syafiqa,5,Pelayanan KK Wina bagus dan ramah banget...,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT25sVVIxRkhlbVkwYlMwd1ltWXhZVGxVUlcwNVVtYxAB,Giffta,5,"Pelayanan kak Wina sangat bagus, ramah juga, makanannya juga enak",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT2tKZlZsRlFSR2xhVVVSNldGWmhkVU4yVTNWRlEyYxAB,zhubank zhubaza,5,Tmpatnya bagus luar biasa banyak pilihan menu makananya enak pelayanan baik ramah nak Risma👌,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT2tGdGNIcGxXWHBOUjFjNFpUVkVWVE5RTFdvMWNrRRAB,Tri Saum Ramdani Ahmad,5,"Makanan enak, suasana juga enak pelayanan juga cepat  masyaaAllah (pelayanan Tiara)",7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT21OTmNUTXdjVlZ4WDJzMVNqWkZkV1J1TkdWZlVXYxAB,Kisma Kisma,5,Layanan bagus dan ramah Wina,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:24
Ci9DQUlRQUNvZENodHljRjlvT2poSVNEUjJlbTFXYUV0Nk5sbEpiRVJ0WlZOSGFHYxAB,Rah Madi,5,Tmpatnya bagus makananya enak pelayanan bagus cpt (Risma)👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:45
Ci9DQUlRQUNvZENodHljRjlvT2pGMFFuVTJVVEU0ZWpKRlJXNTJSbG96WXpZeFkyYxAB,Mirna Nha,5,Pelayanan ramah wina,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:45
Ci9DQUlRQUNvZENodHljRjlvT21SRk16ZExYMlF5T0ZaWWIyVkJVMGRMVURoa01sRRAB,ferawati andi,5,Makanannya enak temptanya Remomendit untuk kumpul keluarga dan pelayanan baik dan ramah (Risma) 👍👍👍,7 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-05-14 21:37:45
